Beta,Gamma,Rho,k,Eta,N,loglik,loglik.se
4.099550399147736,2,0.06552671281232617,9.999999999999996,0.5402564102564104,38000,-104.42109020301956,0.03656263269840374
4.84805993495243,2,0.0765825620369833,10.000000000000004,0.4542296031195929,37999.999999999985,-104.42177786984536,0.03109259859491535
4.732434668642808,2,0.07535075507252847,10.000000000000002,0.4677853523251821,38000,-104.42210771025611,0.01699551261830124
4.619719669922318,2,0.07126605165139707,10.000000000000012,0.4807662847453296,38000.00000000001,-104.42230370787198,0.03066652967055737
3.028711530975265,2,0.04707927402851556,10.000000000000002,0.7315397261846834,37999.99999999996,-104.42261329003396,0.05245799486467655
3.2326568125100144,2,0.04913225448561285,10.000000000000012,0.6905287075376854,38000,-104.42307298290346,0.0190712610555853
2.898633826812441,2,0.04501931945827624,9.999999999999998,0.7631836938645682,37999.999999999985,-104.4238323506002,0.02591233389395099
3.947792649769904,2,0.061267944432642475,10.000000000000004,0.5643589743589705,37999.999999999956,-104.42386976688263,0.04116925052573876
3.3410018099494603,2,0.05234451050291104,10.000000000000002,0.6651107105595362,38000.00000000001,-104.42391235338032,0.03440676215137896
3.3674230922100326,2,0.053452415103343046,9.999999999999996,0.6607692307692312,38000.00000000001,-104.42404527916484,0.033359751934775764
2.9242034615630796,2,0.04591372595398416,10.000000000000007,0.7571794871794879,38000.000000000044,-104.42521588632468,0.029438812555522272
3.2597732854448678,2,0.050343171708773,10.00000000000001,0.6848717948718053,38000.00000000002,-104.42528229966737,0.032812092403909976
4.5121910098280384,2,0.07084596512595447,9.999999999999998,0.4952849970204466,37999.99999999998,-104.42608969493963,0.03868248871016335
3.115660807114292,2,0.04939860845827744,9.999999999999996,0.7089743589743459,38000.000000000015,-104.42684986829542,0.028455163016227383
3.1497323865399145,2,0.047713594766415235,9.999999999999993,0.708974358974346,37999.99999999997,-104.4270168825939,0.05018244138782375
3.1174582431931905,2,0.04859905522343046,9.999999999999996,0.7161132824556702,37999.999999999985,-104.42812560704404,0.02140204158518461
5.083816348239837,2,0.07883201285435042,9.999999999999988,0.4367066006871241,37999.99999999995,-104.428280216098,0.02681407518232865
4.789548023320814,2,0.0711852944252651,9.999999999999993,0.46794871794871706,38000,-104.4284479583072,0.029768006384147918
3.2528546574446957,2,0.04984216735216794,10.000000000000007,0.6848717948718053,38000.000000000015,-104.42993559548574,0.02608801142707424
4.351593606668367,2,0.07087429064164058,10.000000000000004,0.5061985858024697,38000.00000000001,-104.42997093810052,0.04084833130806731
3.2434140747681366,2,0.05170637182783309,10.000000000000007,0.6848717948718053,37999.999999999985,-104.43038719708663,0.03102484968422868
4.291165235102153,2,0.06592396254442552,9.999999999999995,0.5161538461538453,38000.00000000002,-104.43043901558599,0.038610535774181026
4.264788923280987,2,0.06603898783170642,9.999999999999996,0.522232719828774,38000.00000000005,-104.43073310962436,0.03822619780185009
4.985285275563608,2,0.07666281931213774,9.999999999999991,0.4461078939208835,37999.99999999998,-104.43085488952887,0.02394366566647499
5.046954803865704,2,0.07701011684116237,10.000000000000002,0.4438461538461543,37999.99999999997,-104.43224275727427,0.024957869184978422
2.8083552733383796,2,0.04344919718842487,9.999999999999982,0.7924667654596472,37999.99999999996,-104.43276832646998,0.03368786050252684
2.9320836289789267,2,0.044753877051108164,10.000000000000007,0.7571794871794879,38000.00000000001,-104.43338697268182,0.041605153974197215
2.8328252536313863,2,0.04528721041622327,10.000000000000004,0.7812820512820557,38000.00000000004,-104.4335440754988,0.02159019531964658
4.283042447023126,2,0.06675737772961167,9.999999999999996,0.520779528352211,38000.00000000001,-104.43385780018616,0.02738535555700204
2.7514137787693116,2,0.042903524374717956,10.000000000000009,0.805384615384617,37999.99999999999,-104.43402248803315,0.021716691879269834
3.9510740943608136,2,0.06121539375200409,10.000000000000002,0.5643589743589705,37999.99999999996,-104.43426682538133,0.030349911220295494
2.911095189428061,2,0.04513564489548839,9.999999999999996,0.7605804413172258,38000.00000000001,-104.43428431557348,0.0369844288669034
2.8411756930124787,2,0.04411756976005682,9.999999999999988,0.7812820512820552,37999.99999999998,-104.43516965848437,0.026999690801680343
3.811284715127649,2,0.06037055645779878,10,0.5847422564458052,38000,-104.43612105252996,0.03253500127891341
2.9613638977163803,2,0.04706037708455412,10.000000000000018,0.7491869511641416,38000.00000000006,-104.43617405374302,0.03380001329600046
5.021252531974688,2,0.0749805912625802,10.00000000000001,0.4438461538461543,38000.000000000015,-104.43645351822143,0.039061225174917225
4.798562542326155,2,0.07635808063055516,9.999999999999998,0.46079927985863095,38000.00000000002,-104.43810787691396,0.02210327999697307
5.007002923541717,2,0.07839857406432853,10.000000000000002,0.4438461538461543,37999.99999999999,-104.43841254627581,0.03477040442680669
4.745063483600153,2,0.07594777897236431,10,0.46599385693620554,37999.999999999985,-104.43988251663144,0.0291922419067547
4.27522238417142,2,0.06741597078368643,9.999999999999995,0.5161538461538449,38000,-104.44019058065376,0.040334678368351355
2.9888025376171874,2,0.04573962761618203,9.999999999999991,0.7423076167944508,37999.99999999999,-104.44022920269896,0.03432076945333151
4.262117465662943,2,0.06944990021239433,9.999999999999995,0.5161538461538453,37999.999999999956,-104.44028842928225,0.0324605328632316
3.22513252637926,2,0.05177242018672611,9.999999999999996,0.6848717948718052,37999.99999999999,-104.44058850454041,0.028872138020409853
3.025892177698074,2,0.04711812717911693,9.99999999999999,0.7330769230769268,37999.99999999999,-104.44074584224347,0.03643583234369748
2.7569672995357704,2,0.04212944157029672,9.99999999999999,0.8053846153846169,38000.00000000003,-104.4407468437398,0.026783238154458728
3.0436058823048397,2,0.045526401662664674,10.000000000000002,0.7330769230769267,37999.999999999956,-104.44138549773515,0.0353856751028071
3.2132081608762957,2,0.05074348389423663,10.000000000000004,0.694788940630215,38000.00000000004,-104.44188123929128,0.02517036270229604
2.796212658049911,2,0.04349387929958414,9.999999999999996,0.7945937997349962,38000,-104.44210593781628,0.03057199488985171
5.055244073804519,2,0.07811640103167933,10.000000000000004,0.44104700888590104,37999.999999999985,-104.44244249098364,0.03980674012676629
2.855688789656926,2,0.04497953727317772,10,0.7757056039278344,37999.999999999985,-104.44252853096911,0.03404517215338407
3.144720070044172,2,0.047465199650490696,9.999999999999988,0.7089743589743461,38000.00000000001,-104.44288460000774,0.03877814888589978
4.993343605542803,2,0.07873657067974921,10.000000000000002,0.4438461538461543,38000.00000000002,-104.44288821810618,0.02420311778311679
4.78234992466832,2,0.0729490029991116,10.000000000000002,0.46794871794871695,38000.000000000015,-104.44296058656067,0.027711328825691772
3.262645331602821,2,0.05155039715399621,10,0.6830862222446927,37999.99999999995,-104.44297109940588,0.02524981064801899
3.220373434563045,2,0.05110973713043977,10.000000000000009,0.6907653093190729,38000.00000000002,-104.44323395493174,0.04006587086133644
3.1514176599148334,2,0.04914750827404304,9.999999999999998,0.7089743589743521,38000.00000000001,-104.44382922947135,0.01766996510496431
2.9330598072870764,2,0.04527474150351302,10.000000000000004,0.7571794871794879,37999.999999999985,-104.44433377107539,0.03284389059307001
4.985761840476253,2,0.07458373781837527,10.000000000000009,0.4493749985791276,38000.00000000004,-104.4452848945988,0.04000471216967689
2.7069585636743203,2,0.04248597738870596,10.000000000000009,0.8222003675467623,38000.00000000003,-104.44540461090013,0.0276020597231574
2.66628460429957,2,0.04088710926855304,9.99999999999999,0.8344804504884795,37999.99999999999,-104.44550433521962,0.03120379915498085
4.702394322125162,2,0.07588239363953399,10.000000000000002,0.46794871794871695,38000,-104.44638557583285,0.03423735695985378
2.875360631003603,2,0.04419320540510527,9.999999999999998,0.7761238575964365,37999.99999999998,-104.44648222245658,0.03453067644644456
5.02662684745473,2,0.07858850971563787,10.000000000000005,0.4438461538461543,38000.00000000001,-104.44729243948225,0.024800696496009834
4.314879824271949,2,0.06561905844040955,10.000000000000004,0.5207862070146926,37999.99999999999,-104.44801383976797,0.02601303044200465
3.613647068205956,2,0.05686090158690815,9.999999999999991,0.6176225001754259,38000.00000000002,-104.44811407958342,0.04651953512009382
3.238393611476991,2,0.05214626085225876,10.000000000000004,0.6801652636797019,38000.00000000001,-104.44850119855856,0.03736817825981605
3.3470171468992778,2,0.05215076105990034,9.999999999999991,0.6661975206337662,37999.999999999985,-104.45051629728977,0.02893236118778738
2.763371104927229,2,0.0423229044389281,10.000000000000009,0.8053846153846174,37999.999999999985,-104.45108605879912,0.03769792153495285
4.860007191698767,2,0.07567186491313718,10.000000000000009,0.4575026033849084,38000.00000000004,-104.45163097199556,0.03525601957422165
3.025085623146603,2,0.04654404271380038,10.000000000000002,0.7401748009851468,38000.00000000005,-104.45268420398256,0.03889943729822329
4.746844112686499,2,0.07447342582152695,9.999999999999996,0.46794871794871706,38000.00000000001,-104.45276327811233,0.03474664257520139
3.0261113112139224,2,0.04820772422040126,10.000000000000002,0.7330769230769268,37999.999999999985,-104.45285788699917,0.039179600019275083
3.1300267694185098,2,0.049917821633398765,10.000000000000007,0.7089743589743464,38000.00000000002,-104.45364064560172,0.026540179097320996
2.671805916817566,2,0.04249743750088895,10.000000000000004,0.8303022109543062,38000.00000000001,-104.454256730065,0.04139018080759137
4.73283681105179,2,0.07254433588835839,9.999999999999998,0.46794871794871695,38000.00000000003,-104.45550878562015,0.043994145243736
4.8751190652116225,2,0.07617895962968936,9.999999999999996,0.4562332605052469,37999.99999999999,-104.4555101568018,0.02162991830093687
4.7352343222481705,2,0.07157295463948009,10.00000000000001,0.46794871794871706,37999.99999999999,-104.45667505242776,0.03710734302671228
3.01292784955226,2,0.04871521564794873,10,0.7334132458269901,38000.00000000002,-104.45683459626306,0.03168794038338066
5.016981850371965,2,0.07532836961436322,10.000000000000005,0.4438461538461543,38000,-104.45700968553014,0.04717141562230923
2.883543757804946,2,0.04609781544291887,10,0.7686734029345572,38000.00000000005,-104.45702931067396,0.04168860851641172
5.041555727505063,2,0.07484838858434766,10.000000000000009,0.4438461538461543,37999.999999999985,-104.45714732684446,0.03621540234540281
2.764249436933541,2,0.04234657946172481,9.999999999999984,0.8053846153846165,38000,-104.45719471664394,0.0387132477660222
5.29552714838545,2,0.08097804781716121,10,0.41974358974358883,37999.999999999985,-104.45720037825126,0.03305310650162935
5.135710152795438,2,0.07891786462953868,9.999999999999991,0.43209147277967574,37999.99999999997,-104.45741153613598,0.04205032945298832
3.249565505286808,2,0.0515883813438943,9.999999999999993,0.6848717948718053,37999.99999999999,-104.45748707000432,0.03464695271823247
2.849082788566875,2,0.043969963083594465,10.000000000000005,0.7812820512820553,38000.000000000015,-104.4575126639948,0.022929437706004065
2.8401701815383222,2,0.04453158429124399,10.000000000000005,0.781282051282056,38000.00000000006,-104.4579319647285,0.02419646080158805
3.3719787067867633,2,0.05380833757431647,10.000000000000009,0.6577610103361451,37999.99999999998,-104.4587179959792,0.02985102190909213
2.8509706077943497,2,0.0434244474332549,10.000000000000002,0.7812820512820554,38000.00000000001,-104.45885285357485,0.03451255756728403
2.9565809444177495,2,0.04441231949802234,10.000000000000012,0.757179487179488,38000.00000000001,-104.45911834229098,0.035433470275416434
2.900997971786392,2,0.04461364325818266,10.00000000000002,0.7710202892376118,38000.00000000002,-104.4592133931164,0.02900663396866707
2.9195622219952644,2,0.04528388577112817,9.999999999999996,0.7571794871794878,38000.00000000003,-104.46014537739396,0.038004081117340924
5.033594873373737,2,0.07726043573489308,10,0.4438461538461543,37999.999999999985,-104.46084825692516,0.027252779722037105
4.359591378263616,2,0.06571316971823883,9.99999999999999,0.5161538461538449,37999.99999999998,-104.46119276378316,0.03798495296740562
2.9404118535512795,2,0.044900293205355116,9.999999999999993,0.7571794871794877,37999.999999999956,-104.46186322152002,0.028614125217186363
2.6617290977008348,2,0.04105700252807787,9.999999999999991,0.8353970103836966,38000.000000000015,-104.46234644888172,0.03355317730766798
3.080111619852528,2,0.04721457491567557,9.999999999999996,0.7215755276937551,37999.99999999997,-104.46258851345604,0.01697354047367115
5.316410576096309,2,0.08190584402352878,10,0.4184394620912394,38000.00000000003,-104.46437598454872,0.02388240336698999
4.5496571472102545,2,0.06910958864973357,10,0.4920512820512815,38000.00000000001,-104.46560246286674,0.022073649136790805
2.792754029000834,2,0.04290833719809703,10.000000000000004,0.7950126133023663,37999.99999999995,-104.46630330712576,0.02823901735219028
3.1456077634570656,2,0.048414714549478655,9.999999999999996,0.7089743589743461,38000,-104.46632016422912,0.03100932297469914
2.8459229786416103,2,0.04452741402840667,9.999999999999996,0.7812820512820555,37999.99999999996,-104.46693673770851,0.031527811652689
2.841122710994404,2,0.04433695774474815,9.999999999999995,0.7812820512820555,37999.99999999999,-104.46762159644535,0.02360048476082052
4.709968393864949,2,0.07422959937612714,10,0.46825327122508614,38000.000000000015,-104.46776452143004,0.02623033954528649
5.243169756596164,2,0.08468840698178266,10.000000000000004,0.41974358974358894,37999.99999999999,-104.46797887143087,0.032987958343736724
3.6148591675050294,2,0.05365577436646208,10.000000000000004,0.6209426930693389,38000.00000000003,-104.46804541348638,0.03485927947960631
2.6723188036799512,2,0.042367515078300784,10.000000000000012,0.8294871794871685,38000.00000000005,-104.46916136608252,0.028690548770594175
2.9255142185293908,2,0.04617622240907438,9.999999999999988,0.7571794871794879,37999.999999999985,-104.46988492028919,0.0433001589848243
4.749145375490828,2,0.07373441647550875,9.999999999999996,0.46794871794871706,38000.00000000001,-104.47087024902244,0.024037759439703068
4.569374276109348,2,0.06655509694230526,10.000000000000005,0.4920512820512815,38000,-104.47098937542377,0.03168911892445049
2.6584259975535525,2,0.04100732084250733,10.000000000000004,0.8365523170003624,38000.00000000004,-104.4710931018264,0.03006928606117863
2.676451797264382,2,0.041571791830783036,10.000000000000002,0.8294871794871681,38000.000000000015,-104.47123165191468,0.022754214553521418
2.745849590271995,2,0.04341649028537371,9.999999999999996,0.8053846153846169,37999.999999999985,-104.47220541794225,0.02813428855727361
2.986191817828165,2,0.04589141512513947,9.99999999999999,0.7483392696599526,38000,-104.47253016876068,0.04477176578499529
4.957471639767033,2,0.074631847060047,10.000000000000002,0.45306397582293095,38000.00000000001,-104.4732484915447,0.02341707525895401
4.970761629482685,2,0.07908072292024942,9.999999999999995,0.4438461538461543,38000.00000000001,-104.47360510561292,0.04010936427450934
5.283806781699538,2,0.08314117926210879,10.000000000000002,0.41974358974358894,37999.99999999999,-104.47369808895807,0.03433718272629101
4.982533211773365,2,0.07940508791485713,9.999999999999991,0.4438461538461543,37999.99999999999,-104.4740457342633,0.03205035252035668
2.75280656807429,2,0.04322157337300874,9.999999999999988,0.8053846153846169,37999.99999999998,-104.47475619344313,0.041170252823579404
2.8007052469507783,2,0.0420186589536264,9.99999999999999,0.7967261505753901,37999.99999999997,-104.47495137611656,0.04018997099736522
5.003951747453371,2,0.08138522886051774,9.999999999999998,0.44001092036112416,37999.99999999999,-104.47509509781594,0.02349026937984429
2.835945874684667,2,0.04492465196913446,10,0.7812820512820557,38000.00000000004,-104.47534257965967,0.03583303023374472
2.8345037530922466,2,0.04252874833849583,9.999999999999991,0.7872178713525461,37999.99999999996,-104.47616060922212,0.02929405461242655
2.8981817796315696,2,0.04637458827549083,9.999999999999991,0.7636462360721784,37999.999999999985,-104.47724875063123,0.01661103458782681
4.993100206026383,2,0.07609728959005925,9.999999999999998,0.4438461538461543,38000.00000000001,-104.47748955194734,0.02741303696975893
3.3328079482184636,2,0.05530395350152959,10.000000000000009,0.6607692307692313,38000.00000000001,-104.47835196825922,0.026640060477253157
2.7665834192405887,2,0.04334860916432338,10.000000000000016,0.805384615384617,38000.00000000006,-104.47920455341627,0.03324036440292537
4.748127719669892,2,0.07602768928922596,9.999999999999995,0.46794871794871706,38000.00000000001,-104.47924489250845,0.03944568150145553
5.2841309296797885,2,0.0813801931399605,10.000000000000009,0.41974358974358894,38000.00000000003,-104.48131213994789,0.035177017126754286
2.8304679682669014,2,0.04325906510637348,9.999999999999991,0.787208586502353,38000.000000000015,-104.48148744826617,0.03985716822516081
3.1761880629724963,2,0.05229097851684478,10,0.6972930899804834,38000.00000000002,-104.48167405584093,0.03077797372898186
4.127736080825187,2,0.06138366131313041,10,0.5402564102564104,37999.99999999999,-104.48191992705812,0.034571092593100455
3.0693308869773515,2,0.04640095819571475,9.999999999999996,0.7310469105080218,38000,-104.48192011259708,0.02558903393925164
3.1219690102186295,2,0.04779513717748131,10.00000000000001,0.7089743589743464,38000.000000000015,-104.4820072717755,0.02862567291441293
4.766073074416947,2,0.0742834918857432,10,0.46794871794871706,38000.000000000015,-104.48226759145163,0.02845678851453182
3.043072101313705,2,0.045154608593347224,10.000000000000009,0.7330769230769271,38000.00000000003,-104.4822732875528,0.02518937250237025
4.745959018854647,2,0.07653829318353218,9.999999999999996,0.46794871794871706,37999.99999999999,-104.48234738814098,0.027824809158558946
5.292449765187471,2,0.08093003667743492,9.999999999999996,0.42185043753949103,38000,-104.48235987655367,0.05115556734690221
2.931929365898196,2,0.04472382796528665,9.999999999999998,0.7571794871794878,38000.00000000002,-104.48306506629575,0.029840804236992806
5.2805095876795765,2,0.08334073156173398,9.999999999999998,0.4197435897435889,37999.99999999998,-104.48490120575214,0.03812938198048162
2.592027811817018,2,0.04046455774396681,10,0.8535897435897314,38000.00000000004,-104.48504631712986,0.032566538698447806
5.286432863219351,2,0.08341084507889768,10.000000000000002,0.41974358974358894,38000,-104.48527399856741,0.041739117230135916
3.0314536525579094,2,0.04829011898454674,9.999999999999996,0.7330769230769271,38000.00000000001,-104.48635465770462,0.031215714109693028
4.82029016057525,2,0.07591862189344672,10.000000000000002,0.4618024070969022,38000.000000000015,-104.48695893746164,0.0253834288318688
2.8280301422767047,2,0.04343105293758945,10.000000000000002,0.781282051282056,38000.00000000002,-104.48747868341943,0.03067682373767345
5.156140767067712,2,0.07866708807383696,10.000000000000002,0.43360683666107275,38000,-104.48748208696728,0.03958441140685579
5.204708532493543,2,0.08153235150435663,10,0.427523469380134,37999.99999999999,-104.48772505994884,0.04628014498701843
3.0247115748495026,2,0.048846900522144035,9.999999999999995,0.7330769230769271,38000.00000000003,-104.48822884396206,0.03997599418088529
2.676843065916069,2,0.041810819988239566,9.999999999999998,0.8294871794871679,38000.00000000001,-104.48828065533112,0.03078475186100799
3.010137316075748,2,0.047759179689638984,9.999999999999995,0.7330769230769268,38000.00000000001,-104.48859534922583,0.03088683185184319
2.7687835477735336,2,0.04194568674534223,10,0.8053846153846166,37999.99999999997,-104.48911274883416,0.020114122972081174
2.765476049448476,2,0.041868172964927265,10.000000000000012,0.8053846153846169,38000.00000000002,-104.49022817531862,0.025223477208426378
5.223662622786101,2,0.08031846025108903,9.999999999999996,0.4245222467305962,37999.99999999999,-104.49166866509596,0.02985277490750435
2.6734527681878504,2,0.04236478990039178,10.000000000000004,0.8287250828333329,37999.99999999997,-104.49294448531964,0.03049047592059983
3.055451333342018,2,0.04964911149805132,10,0.7197090658666121,38000.00000000001,-104.49322187408676,0.02305948649880103
5.198097653941659,2,0.08052724529443792,10.000000000000004,0.4277518010101768,37999.999999999985,-104.49506275266268,0.02216367195385213
5.065211650919968,2,0.07558611783977633,10.000000000000002,0.4400752965504499,37999.99999999998,-104.49526211333122,0.02611081701025248
2.8269683054582164,2,0.04317227568272842,10.000000000000004,0.7930741485844004,38000.00000000005,-104.49526922994345,0.02938754298062612
2.7519232912081346,2,0.043690661272006034,9.999999999999996,0.8053846153846166,37999.99999999999,-104.49590122958251,0.04063441749537593
2.947377807463698,2,0.045664681367548206,9.999999999999998,0.7571794871794876,37999.99999999999,-104.49624966886884,0.020626241894185854
3.089473334566599,2,0.04844032301137177,9.999999999999991,0.7227998770939674,38000.00000000002,-104.49631196357218,0.02944948998254922
2.772756977362871,2,0.042019572830079566,9.999999999999993,0.8053846153846168,38000.00000000001,-104.49635912721199,0.033166214530225266
5.318806047108319,2,0.08140896878805776,9.999999999999986,0.41974358974358883,38000,-104.49665299506148,0.036267110960844895
3.266433753468144,2,0.05042066248455659,10.000000000000004,0.6871098666441591,37999.99999999997,-104.49683426796425,0.02551508227302508
2.7571510652121605,2,0.04231533927765248,9.999999999999996,0.8053846153846168,38000.00000000003,-104.4990872353542,0.03234441580858594
2.550799859275896,2,0.04009012846930959,10.000000000000004,0.8685617368578279,38000.00000000001,-104.49971924115708,0.0226625244963656
3.1018036245325766,2,0.04844379046783854,9.999999999999984,0.7204840441652506,37999.99999999998,-104.50130597728648,0.03448383883396017
5.407266706634726,2,0.08382943304447929,10.000000000000009,0.4109965809059118,38000.00000000003,-104.50210794878856,0.02340260885590464
2.6718341867164273,2,0.04219410432501746,9.999999999999991,0.8294871794871681,37999.99999999999,-104.50239482309193,0.02782629595084441
2.6813956323573587,2,0.042056290453105966,9.999999999999991,0.8294871794871682,37999.99999999997,-104.50439825150387,0.02486949781146581
2.682130271630407,2,0.04148240704402368,10.000000000000005,0.8294871794871679,37999.999999999956,-104.50440188541076,0.03397092664955553
2.8376095375233414,2,0.04348878088732055,10.000000000000004,0.7812820512820554,37999.99999999998,-104.50442960535331,0.02098782320220071
2.664751053306077,2,0.04230076644409522,10.000000000000014,0.8294871794871683,38000.00000000001,-104.50460708206914,0.028091711489318313
5.207713331896405,2,0.07877773762033587,9.999999999999991,0.428372349534919,38000,-104.50514680803028,0.02854299300632614
2.668056207013107,2,0.04140915385069244,10.000000000000004,0.8341691154985146,37999.99999999997,-104.5061059322337,0.03122697421266647
5.018126148261218,2,0.07775612431953124,10.000000000000007,0.44384615384615433,38000,-104.5066308729099,0.026354849438874978
2.75976631977154,2,0.04287402647500022,9.999999999999996,0.8053846153846166,38000.000000000015,-104.50663441984273,0.03654080447847907
2.603565214598877,2,0.04028494071980889,10.000000000000012,0.8535897435897324,38000.00000000004,-104.50728687544643,0.039047901127910935
2.533535467363238,2,0.03879366203486769,10.000000000000002,0.8776923076922949,37999.99999999998,-104.50821807501605,0.0458737209789993
5.125598175252662,2,0.07927190122668544,9.999999999999998,0.435989756977347,38000.000000000015,-104.51036039082018,0.02765620699119879
2.6311845288805165,2,0.04163734983120135,10.000000000000009,0.8415223082776963,37999.99999999999,-104.51180017747492,0.03222590949038011
5.31644399786918,2,0.08087416675891257,9.999999999999998,0.41974358974358894,38000.000000000015,-104.51258638811727,0.03514768313751085
2.685275885317182,2,0.04101035557127983,10.000000000000002,0.8294871794871678,37999.99999999998,-104.51270804988036,0.03390547790633261
4.237355842872709,2,0.06461318430678213,9.999999999999996,0.5321492305538248,37999.99999999992,-104.5142275790001,0.04978721557189872
2.612631719152529,2,0.0405258888155686,10.000000000000002,0.8535897435897316,38000.000000000015,-104.51589315265332,0.02785078807757727
2.5432365622335062,2,0.04028261383380642,10.000000000000004,0.8706736355826081,37999.99999999995,-104.51643207855304,0.03012366121011972
2.6573668302428346,2,0.04263649566257007,10.000000000000005,0.8294871794871678,37999.99999999999,-104.51691797934821,0.025407081714897924
2.67653895296399,2,0.04090839987453244,9.999999999999998,0.8294871794871679,38000.00000000002,-104.5173781400634,0.03764449647639932
2.6121803080050747,2,0.03995264454453352,10,0.8535897435897323,38000.00000000002,-104.51874594222554,0.022590160614031594
5.646915334821297,2,0.08352555811149277,9.999999999999996,0.3956410256410309,38000.00000000001,-104.52110695954703,0.03170228620223538
4.767811883600674,2,0.0775657710893,10.000000000000004,0.462401656218514,38000.00000000001,-104.5215008757644,0.02745579173213418
2.657866916572654,2,0.042097390450694425,10.000000000000004,0.8294871794871682,38000.000000000015,-104.5227137434951,0.02666574270091843
5.305736192426684,2,0.0804830770055679,9.999999999999996,0.4197435897435889,37999.99999999999,-104.52318959473777,0.028065827674564045
2.462075018418498,2,0.03859746513885021,10.000000000000004,0.9017948717948842,38000.00000000004,-104.52492438662875,0.027718522857273952
5.138932141108707,2,0.0779640090946842,10.000000000000004,0.4347676827331087,38000.000000000015,-104.52705202955244,0.02975999941987477
2.551939367060382,2,0.0402753104520801,10.000000000000002,0.8711486404389372,38000.00000000001,-104.5282264199608,0.02456856190759487
2.602977662853412,2,0.04130703636992526,9.999999999999995,0.8535897435897316,38000,-104.5283803788442,0.028493355782746494
2.839179217803474,2,0.043928847823674684,10.000000000000007,0.7812820512820555,38000.000000000015,-104.52881538628642,0.025701547794464107
2.5994951946995575,2,0.04088142403588516,10,0.8535897435897323,37999.999999999985,-104.52951898091258,0.02933016085263786
5.284118986974269,2,0.08086708334054653,10.000000000000004,0.4197435897435889,38000.00000000003,-104.53013116874968,0.028093685754724807
5.290154255265124,2,0.08258989482094772,9.999999999999998,0.41974358974358894,37999.999999999985,-104.5303811704311,0.03655675537391651
2.6757743474677746,2,0.041110714769008024,9.999999999999995,0.8294871794871681,37999.999999999985,-104.53092140633142,0.02808982048000515
2.567916506096919,2,0.03916621877364606,10.000000000000004,0.8676886548581426,38000,-104.53164674161798,0.03050057162630396
2.533287221715346,2,0.03830625196307946,10.00000000000001,0.8776923076922949,38000.00000000001,-104.53221155077934,0.03980164112186818
5.024220737742756,2,0.07834835602945078,10.000000000000004,0.4438461538461543,38000.00000000004,-104.53388114678957,0.03460387744578698
2.609984587005007,2,0.040597316900699655,9.999999999999984,0.8535897435897324,38000.00000000004,-104.53416649434725,0.023176459131779598
2.603618041714613,2,0.0396821777121752,10.000000000000004,0.8535897435897317,38000.00000000002,-104.53430162732336,0.023291420361925316
2.5973734672805393,2,0.04142277618551889,10.000000000000002,0.8535897435897324,38000.00000000001,-104.53435429757442,0.027955779497950497
2.5138939770096886,2,0.03902553596825656,10.000000000000004,0.8847081095261645,38000,-104.53803962670278,0.01535459162090513
2.3912256285975673,2,0.03706051896115783,9.999999999999991,0.9258974358974331,38000.000000000015,-104.53883301766274,0.03477588667828734
2.4661555964914488,2,0.038131293468765655,9.999999999999996,0.901794871794884,37999.99999999996,-104.53888276920809,0.02738619722512699
2.7670528222364874,2,0.04255283549744469,9.999999999999996,0.8102302655292457,38000.00000000005,-104.540620465111,0.03317635309136501
5.326974390258761,2,0.08400356065122226,9.999999999999996,0.41388407860441606,38000,-104.54071707826296,0.03153157245126809
5.638025766973848,2,0.08678840180284014,10.000000000000005,0.39564102564103104,37999.99999999999,-104.54174412319244,0.0348408277658722
5.0439306197737785,2,0.07360305789812299,10,0.447362891031599,37999.99999999998,-104.54363095181296,0.03168993894248705
5.265389736831929,2,0.08216479933606409,10.000000000000004,0.4197435897435889,38000.000000000015,-104.54491063963425,0.03009654894156302
5.606079960797915,2,0.08638755026009372,10.000000000000002,0.39564102564103093,38000,-104.5458434806946,0.047837603925076695
5.592264292735437,2,0.08671374209048657,10,0.39564102564103104,38000.00000000003,-104.54709574871153,0.025813195535299125
2.3148412148566453,2,0.03633672108031313,9.999999999999996,0.9591785440715888,38000.00000000003,-104.54907321601848,0.02008725389385594
2.4953290855290065,2,0.03883266515056,10.000000000000012,0.8896648918922463,38000.000000000015,-104.54938195340608,0.03594581737360677
5.588672678074642,2,0.08817936350484974,10,0.39564102564103104,37999.99999999999,-104.54976745735448,0.027721098274730415
2.7507823139724654,2,0.04243765393780583,10.000000000000009,0.8101910464871926,38000.00000000005,-104.55001104969368,0.03939792922369404
2.532925261559153,2,0.03949772909906401,10.00000000000001,0.8776923076922943,38000.00000000003,-104.55034985223405,0.025964356041662816
5.627604387631942,2,0.08749921336973455,10.000000000000007,0.39564102564103093,38000.00000000001,-104.55105806738484,0.032722256623988547
2.6042144690602917,2,0.040977512785210474,9.999999999999995,0.8535897435897316,38000,-104.55129016753145,0.025240555226703584
2.5644746393978664,2,0.04051768314455688,10.000000000000002,0.864798825288088,38000,-104.55354333843565,0.04060572959884446
2.3328047723440615,2,0.03602318022121609,9.999999999999993,0.9499999999999956,37999.99999999999,-104.55366308090798,0.026276721779368947
5.633885680954484,2,0.08421159180160774,10.000000000000004,0.3956410256410309,38000.00000000004,-104.55368217930746,0.03885251370749909
